Reading,Lux,Anomaly,Smoothed Lux
17367,111.67,False,111.67
17368,111.67,False,111.67
17369,111.67,False,111.67
17370,111.67,False,111.67
17371,111.67,False,111.67
17372,111.67,False,111.67
17373,111.67,False,111.67
17374,111.67,False,111.67
17375,111.67,False,111.67
17376,111.67,False,111.67
17377,111.67,False,111.67
17378,111.67,False,111.67
17379,111.67,False,111.67
17380,111.67,False,111.67
17381,111.67,False,111.67
17382,111.67,False,111.67
17383,111.67,False,111.67
17384,111.67,False,111.67
17385,111.67,False,111.67
17386,111.67,False,111.67
17387,111.67,False,111.67
17388,111.67,False,111.67
17389,110.83,False,111.502
17390,110.83,False,111.33399999999999
17391,110.83,False,111.16600000000001
17392,110.83,False,110.998
17393,110.83,False,110.83
17394,110.83,False,110.83
17395,110.83,False,110.83
17396,110.83,False,110.83
17397,110.83,False,110.83
17398,110.83,False,110.83
17399,110.83,False,110.83
17400,110.83,False,110.83
17401,110.83,False,110.83
17402,110.83,False,110.83
17403,110.83,False,110.83
17404,110.83,False,110.83
17405,110.83,False,110.83
17406,110.83,False,110.83
17407,110.83,False,110.83
17408,110.83,False,110.83
17409,117.5,False,112.16399999999999
17410,117.5,False,113.498
17411,117.5,False,114.832
17412,117.5,False,116.16599999999998
17413,117.5,False,117.5
17414,117.5,False,117.5
17415,117.5,False,117.5
17416,117.5,False,117.5
17417,117.5,False,117.5
17418,117.5,False,117.5
17419,117.5,False,117.5
17420,117.5,False,117.5
17421,117.5,False,117.5
17422,117.5,False,117.5
17423,117.5,False,117.5
17424,117.5,False,117.5
17425,117.5,False,117.5
17426,117.5,False,117.5
17427,117.5,False,117.5
17428,117.5,False,117.5
17429,117.5,False,117.5
17430,117.5,False,117.5
17431,117.5,False,117.5
17432,117.5,False,117.5
17433,117.5,False,117.5
17434,117.5,False,117.5
17435,117.5,False,117.5
17436,117.5,False,117.5
17437,117.5,False,117.5
17438,117.5,False,117.5
17439,117.5,False,117.5
17440,117.5,False,117.5
17441,117.5,False,117.5
17442,117.5,False,117.5
17443,117.5,False,117.5
17444,117.5,False,117.5
17445,117.5,False,117.5
17446,117.5,False,117.5
17447,117.5,False,117.5
17448,117.5,False,117.5
17449,117.5,False,117.5
17450,117.5,False,117.5
17451,117.5,False,117.5
17452,117.5,False,117.5
17453,117.5,False,117.5
17454,117.5,False,117.5
17455,117.5,False,117.5
17456,117.5,False,117.5
17457,117.5,False,117.5
17458,117.5,False,117.5
17459,117.5,False,117.5
17460,117.5,False,117.5
17461,117.5,False,117.5
17462,117.5,False,117.5
17463,117.5,False,117.5
17464,115.83,False,117.16600000000001
17465,115.83,False,116.832
17466,115.83,False,116.498
17467,115.83,False,116.16399999999999
17468,115.83,False,115.83
17469,115.83,False,115.83
17470,115.83,False,115.83
17471,115.83,False,115.83
17472,115.83,False,115.83
17473,115.83,False,115.83
17474,115.83,False,115.83
17475,115.83,False,115.83
17476,115.83,False,115.83
17477,115.83,False,115.83
17478,115.83,False,115.83
17479,115.83,False,115.83
17480,115.83,False,115.83
17481,115.83,False,115.83
17482,115.83,False,115.83
17483,115.83,False,115.83
17484,115.83,False,115.83
17485,115.83,False,115.83
17486,115.83,False,115.83
17487,115.83,False,115.83
17488,115.83,False,115.83
17489,115.83,False,115.83
17490,115.83,False,115.83
17491,115.83,False,115.83
17492,115.83,False,115.83
17493,115.83,False,115.83
17494,115.83,False,115.83
17495,115.0,False,115.66399999999999
17496,115.0,False,115.498
17497,115.0,False,115.332
17498,115.0,False,115.16599999999998
17499,115.0,False,115.0
17500,115.0,False,115.0
17501,115.0,False,115.0
17502,115.0,False,115.0
17503,115.0,False,115.0
17504,115.0,False,115.0
17505,115.0,False,115.0
17506,115.0,False,115.0
17507,115.0,False,115.0
17508,115.0,False,115.0
17509,115.0,False,115.0
17510,115.0,False,115.0
17511,115.0,False,115.0
17512,115.0,False,115.0
17513,115.0,False,115.0
17514,115.0,False,115.0
17515,115.0,False,115.0
17516,115.0,False,115.0
17517,115.0,False,115.0
17518,115.0,False,115.0
17519,115.0,False,115.0
17520,115.0,False,115.0
17521,115.0,False,115.0
17522,115.0,False,115.0
17523,115.0,False,115.0
17524,115.0,False,115.0
17525,115.83,False,115.16599999999998
17526,115.83,False,115.332
17527,115.83,False,115.498
17528,115.83,False,115.66399999999999
17529,115.83,False,115.83
17530,115.83,False,115.83
17531,115.83,False,115.83
17532,115.83,False,115.83
17533,115.83,False,115.83
17534,115.83,False,115.83
17535,115.83,False,115.83
17536,115.83,False,115.83
17537,115.83,False,115.83
17538,115.83,False,115.83
17539,115.83,False,115.83
17540,115.83,False,115.83
17541,115.83,False,115.83
17542,115.83,False,115.83
17543,115.83,False,115.83
17544,115.83,False,115.83
17545,115.83,False,115.83
17546,115.83,False,115.83
17547,115.83,False,115.83
17548,115.83,False,115.83
17549,115.83,False,115.83
17550,115.83,False,115.83
17551,115.83,False,115.83
17552,115.83,False,115.83
17553,115.83,False,115.83
17554,115.83,False,115.83
17555,115.83,False,115.83
17556,116.67,False,115.998
17557,116.67,False,116.16599999999998
17558,116.67,False,116.33399999999999
17559,116.67,False,116.502
17560,116.67,False,116.67
17561,116.67,False,116.67
17562,116.67,False,116.67
17563,116.67,False,116.67
17564,116.67,False,116.67
17565,116.67,False,116.67
17566,116.67,False,116.67
17567,116.67,False,116.67
17568,116.67,False,116.67
17569,116.67,False,116.67
17570,116.67,False,116.67
17571,116.67,False,116.67
17572,116.67,False,116.67
17573,116.67,False,116.67
17574,116.67,False,116.67
17575,116.67,False,116.67
17576,116.67,False,116.67
17577,116.67,False,116.67
17578,116.67,False,116.67
17579,116.67,False,116.67
17580,116.67,False,116.67
17581,116.67,False,116.67
17582,116.67,False,116.67
17583,116.67,False,116.67
17584,116.67,False,116.67
17585,116.67,False,116.67
17586,117.5,False,116.83600000000001
17587,117.5,False,117.002
17588,117.5,False,117.168
17589,117.5,False,117.33400000000002
17590,117.5,False,117.5
17591,117.5,False,117.5
17592,117.5,False,117.5
17593,117.5,False,117.5
17594,117.5,False,117.5
17595,117.5,False,117.5
17596,117.5,False,117.5
17597,117.5,False,117.5
17598,117.5,False,117.5
17599,117.5,False,117.5
17600,117.5,False,117.5
17601,117.5,False,117.5
17602,117.5,False,117.5
17603,117.5,False,117.5
17604,117.5,False,117.5
17605,117.5,False,117.5
17606,117.5,False,117.5
17607,117.5,False,117.5
17608,117.5,False,117.5
17609,117.5,False,117.5
17610,117.5,False,117.5
17611,117.5,False,117.5
17612,117.5,False,117.5
17613,117.5,False,117.5
17614,117.5,False,117.5
17615,117.5,False,117.5
17616,117.5,False,117.5
17617,120.83,False,118.16600000000001
17618,120.83,False,118.832
17619,120.83,False,119.498
17620,120.83,False,120.16399999999999
17621,120.83,False,120.83
17622,120.83,False,120.83
17623,120.83,False,120.83
17624,120.83,False,120.83
17625,120.83,False,120.83
17626,120.83,False,120.83
17627,120.83,False,120.83
17628,120.83,False,120.83
17629,120.83,False,120.83
17630,120.83,False,120.83
17631,120.83,False,120.83
17632,120.83,False,120.83
17633,120.83,False,120.83
17634,120.83,False,120.83
17635,120.83,False,120.83
17636,120.83,False,120.83
17637,120.83,False,120.83
17638,120.83,False,120.83
17639,120.83,False,120.83
17640,120.83,False,120.83
17641,120.83,False,120.83
17642,120.83,False,120.83
17643,120.83,False,120.83
17644,120.83,False,120.83
17645,120.83,False,120.83
17646,120.83,False,120.83
17647,121.67,False,120.998
17648,121.67,False,121.16599999999998
17649,121.67,False,121.33399999999999
17650,121.67,False,121.502
17651,121.67,False,121.67
17652,121.67,False,121.67
17653,121.67,False,121.67
17654,121.67,False,121.67
17655,121.67,False,121.67
17656,121.67,False,121.67
17657,121.67,False,121.67
17658,121.67,False,121.67
17659,121.67,False,121.67
17660,121.67,False,121.67
17661,121.67,False,121.67
17662,121.67,False,121.67
17663,121.67,False,121.67
17664,121.67,False,121.67
17665,125.0,False,122.33600000000001
17666,125.0,False,123.002
17667,125.0,False,123.668
17668,125.0,False,124.33400000000002
17669,125.0,False,125.0
17670,125.0,False,125.0
17671,125.0,False,125.0
17672,125.0,False,125.0
17673,125.0,False,125.0
17674,125.0,False,125.0
17675,125.0,False,125.0
17676,125.0,False,125.0
17677,125.0,False,125.0
17678,125.0,False,125.0
17679,125.0,False,125.0
17680,125.0,False,125.0
17681,125.0,False,125.0
17682,125.0,False,125.0
17683,125.0,False,125.0
17684,125.0,False,125.0
17685,125.0,False,125.0
17686,125.0,False,125.0
17687,125.0,False,125.0
17688,125.0,False,125.0
17689,125.0,False,125.0
17690,125.0,False,125.0
17691,125.0,False,125.0
17692,125.0,False,125.0
17693,125.0,False,125.0
17694,125.0,False,125.0
17695,125.0,False,125.0
17696,125.0,False,125.0
17697,125.0,False,125.0
17698,125.0,False,125.0
17699,125.0,False,125.0
17700,125.0,False,125.0
17701,125.0,False,125.0
17702,125.0,False,125.0
17703,125.0,False,125.0
17704,125.0,False,125.0
17705,125.0,False,125.0
17706,125.0,False,125.0
17707,125.0,False,125.0
17708,125.0,False,125.0
17709,125.0,False,125.0
17710,125.0,False,125.0
17711,125.0,False,125.0
17712,125.0,False,125.0
17713,125.0,False,125.0
17714,125.0,False,125.0
17715,125.0,False,125.0
17716,125.0,False,125.0
17717,125.0,False,125.0
17718,125.0,False,125.0
17719,125.0,False,125.0
17720,125.0,False,125.0
17721,125.0,False,125.0
17722,128.33,False,125.66600000000001
17723,128.33,False,126.33200000000002
17724,128.33,False,126.998
17725,128.33,False,127.66400000000002
17726,128.33,False,128.33
17727,128.33,False,128.33
17728,128.33,False,128.33
17729,128.33,False,128.33
17730,128.33,False,128.33
17731,128.33,False,128.33
17732,128.33,False,128.33
17733,128.33,False,128.33
17734,128.33,False,128.33
17735,128.33,False,128.33
17736,128.33,False,128.33
17737,128.33,False,128.33
17738,128.33,False,128.33
17739,128.33,False,128.33
17740,128.33,False,128.33
17741,128.33,False,128.33
17742,128.33,False,128.33
17743,128.33,False,128.33
17744,128.33,False,128.33
17745,128.33,False,128.33
17746,128.33,False,128.33
17747,128.33,False,128.33
17748,128.33,False,128.33
17749,128.33,False,128.33
17750,128.33,False,128.33
17751,128.33,False,128.33
17752,130.83,False,128.83
17753,130.83,False,129.33
17754,130.83,False,129.83
17755,130.83,False,130.33
17756,130.83,False,130.83
17757,130.83,False,130.83
17758,130.83,False,130.83
17759,130.83,False,130.83
17760,130.83,False,130.83
17761,130.83,False,130.83
17762,130.83,False,130.83
17763,130.83,False,130.83
17764,130.83,False,130.83
17765,130.83,False,130.83
17766,130.83,False,130.83
17767,130.83,False,130.83
17768,130.83,False,130.83
17769,130.83,False,130.83
17770,130.83,False,130.83
17771,130.83,False,130.83
17772,130.83,False,130.83
17773,130.83,False,130.83
17774,130.83,False,130.83
17775,130.83,False,130.83
17776,130.83,False,130.83
17777,130.83,False,130.83
17778,130.83,False,130.83
17779,130.83,False,130.83
17780,130.83,False,130.83
17781,130.83,False,130.83
17782,130.83,False,130.83
17783,133.33,False,131.33
17784,133.33,False,131.83
17785,133.33,False,132.33
17786,133.33,False,132.83
17787,133.33,False,133.33
17788,133.33,False,133.33
17789,133.33,False,133.33
17790,133.33,False,133.33
17791,133.33,False,133.33
17792,133.33,False,133.33
17793,133.33,False,133.33
17794,133.33,False,133.33
17795,133.33,False,133.33
17796,133.33,False,133.33
17797,133.33,False,133.33
17798,133.33,False,133.33
17799,133.33,False,133.33
17800,133.33,False,133.33
17801,133.33,False,133.33
17802,133.33,False,133.33
17803,133.33,False,133.33
17804,133.33,False,133.33
17805,133.33,False,133.33
17806,133.33,False,133.33
17807,133.33,False,133.33
17808,133.33,False,133.33
17809,133.33,False,133.33
17810,133.33,False,133.33
17811,133.33,False,133.33
17812,133.33,False,133.33
17813,133.33,False,133.33
17814,138.33,False,134.33
17815,138.33,False,135.33
17816,138.33,False,136.33
17817,138.33,False,137.33
17818,138.33,False,138.33
17819,138.33,False,138.33
17820,138.33,False,138.33
17821,138.33,False,138.33
17822,138.33,False,138.33
17823,138.33,False,138.33
17824,138.33,False,138.33
17825,138.33,False,138.33
17826,138.33,False,138.33
17827,138.33,False,138.33
17828,138.33,False,138.33
17829,138.33,False,138.33
17830,138.33,False,138.33
17831,138.33,False,138.33
17832,138.33,False,138.33
17833,138.33,False,138.33
17834,138.33,False,138.33
17835,138.33,False,138.33
17836,138.33,False,138.33
17837,138.33,False,138.33
17838,138.33,False,138.33
17839,138.33,False,138.33
17840,138.33,False,138.33
17841,138.33,False,138.33
17842,138.33,False,138.33
17843,138.33,False,138.33
17844,146.67,False,139.99800000000002
17845,146.67,False,141.666
17846,146.67,False,143.334
17847,146.67,False,145.002
17848,146.67,False,146.67
17849,146.67,False,146.67
17850,146.67,False,146.67
17851,146.67,False,146.67
17852,146.67,False,146.67
17853,146.67,False,146.67
17854,146.67,False,146.67
17855,146.67,False,146.67
17856,146.67,False,146.67
17857,146.67,False,146.67
17858,146.67,False,146.67
17859,146.67,False,146.67
17860,146.67,False,146.67
17861,146.67,False,146.67
17862,146.67,False,146.67
17863,146.67,False,146.67
17864,146.67,False,146.67
17865,146.67,False,146.67
17866,146.67,False,146.67
17867,146.67,False,146.67
17868,146.67,False,146.67
17869,146.67,False,146.67
17870,146.67,False,146.67
17871,146.67,False,146.67
17872,146.67,False,146.67
17873,146.67,False,146.67
17874,146.67,False,146.67
17875,68.33,False,131.002
17876,68.33,False,115.33399999999999
17877,68.33,False,99.666
17878,68.33,False,83.998
17879,68.33,False,68.33
17880,68.33,False,68.33
17881,68.33,False,68.33
17882,68.33,False,68.33
17883,68.33,False,68.33
17884,68.33,False,68.33
17885,68.33,False,68.33
17886,68.33,False,68.33
17887,68.33,False,68.33
17888,68.33,False,68.33
17889,68.33,False,68.33
17890,68.33,False,68.33
17891,68.33,False,68.33
17892,68.33,False,68.33
17893,68.33,False,68.33
17894,68.33,False,68.33
17895,68.33,False,68.33
17896,68.33,False,68.33
17897,68.33,False,68.33
17898,68.33,False,68.33
17899,68.33,False,68.33
17900,68.33,False,68.33
17901,68.33,False,68.33
17902,68.33,False,68.33
17903,68.33,False,68.33
17904,68.33,False,68.33
17905,45.0,False,63.664
17906,45.0,False,58.998000000000005
17907,45.0,False,54.331999999999994
17908,45.0,False,49.666000000000004
17909,45.0,False,45.0
17910,45.0,False,45.0
17911,45.0,False,45.0
17912,45.0,False,45.0
17913,45.0,False,45.0
17914,45.0,False,45.0
17915,45.0,False,45.0
17916,45.0,False,45.0
17917,45.0,False,45.0
17918,45.0,False,45.0
17919,45.0,False,45.0
17920,45.0,False,45.0
17921,91.67,False,54.334
17922,91.67,False,63.668000000000006
17923,91.67,False,73.002
17924,91.67,False,82.336
17925,91.67,False,91.67
17926,91.67,False,91.67
17927,91.67,False,91.67
17928,91.67,False,91.67
17929,91.67,False,91.67
17930,91.67,False,91.67
17931,91.67,False,91.67
17932,91.67,False,91.67
17933,91.67,False,91.67
17934,91.67,False,91.67
17935,91.67,False,91.67
17936,91.67,False,91.67
17937,91.67,False,91.67
17938,91.67,False,91.67
17939,91.67,False,91.67
17940,91.67,False,91.67
17941,91.67,False,91.67
17942,91.67,False,91.67
17943,91.67,False,91.67
17944,91.67,False,91.67
17945,91.67,False,91.67
17946,91.67,False,91.67
17947,91.67,False,91.67
17948,91.67,False,91.67
17949,91.67,False,91.67
17950,91.67,False,91.67
17951,83.33,False,90.00200000000001
17952,83.33,False,88.334
17953,83.33,False,86.666
17954,83.33,False,84.998
17955,83.33,False,83.33
17956,83.33,False,83.33
17957,83.33,False,83.33
17958,83.33,False,83.33
17959,83.33,False,83.33
17960,83.33,False,83.33
17961,83.33,False,83.33
17962,83.33,False,83.33
17963,83.33,False,83.33
17964,83.33,False,83.33
17965,83.33,False,83.33
17966,83.33,False,83.33
17967,83.33,False,83.33
17968,83.33,False,83.33
17969,83.33,False,83.33
17970,83.33,False,83.33
17971,83.33,False,83.33
17972,83.33,False,83.33
17973,83.33,False,83.33
17974,83.33,False,83.33
17975,83.33,False,83.33
17976,83.33,False,83.33
17977,83.33,False,83.33
17978,83.33,False,83.33
17979,83.33,False,83.33
17980,83.33,False,83.33
17981,83.33,False,83.33
17982,79.17,False,82.498
17983,79.17,False,81.666
17984,79.17,False,80.83399999999999
17985,79.17,False,80.002
17986,79.17,False,79.17
17987,79.17,False,79.17
17988,79.17,False,79.17
17989,79.17,False,79.17
17990,79.17,False,79.17
17991,79.17,False,79.17
17992,79.17,False,79.17
17993,79.17,False,79.17
17994,79.17,False,79.17
17995,79.17,False,79.17
17996,79.17,False,79.17
17997,79.17,False,79.17
17998,79.17,False,79.17
17999,79.17,False,79.17
18000,79.17,False,79.17
18001,79.17,False,79.17
18002,79.17,False,79.17
18003,79.17,False,79.17
18004,79.17,False,79.17
18005,79.17,False,79.17
18006,79.17,False,79.17
18007,79.17,False,79.17
18008,79.17,False,79.17
18009,79.17,False,79.17
18010,79.17,False,79.17
18011,79.17,False,79.17
18012,76.67,False,78.67
18013,76.67,False,78.17
18014,76.67,False,77.67
18015,76.67,False,77.17
18016,76.67,False,76.67
18017,76.67,False,76.67
18018,76.67,False,76.67
18019,76.67,False,76.67
18020,76.67,False,76.67
18021,76.67,False,76.67
18022,76.67,False,76.67
18023,76.67,False,76.67
18024,76.67,False,76.67
18025,76.67,False,76.67
18026,76.67,False,76.67
18027,76.67,False,76.67
18028,76.67,False,76.67
18029,76.67,False,76.67
18030,76.67,False,76.67
18031,76.67,False,76.67
18032,76.67,False,76.67
18033,76.67,False,76.67
18034,76.67,False,76.67
18035,76.67,False,76.67
18036,76.67,False,76.67
18037,76.67,False,76.67
18038,76.67,False,76.67
18039,76.67,False,76.67
18040,76.67,False,76.67
18041,76.67,False,76.67
18042,76.67,False,76.67
18043,76.67,False,76.67
18044,76.67,False,76.67
18045,76.67,False,76.67
18046,76.67,False,76.67
18047,76.67,False,76.67
18048,76.67,False,76.67
18049,76.67,False,76.67
18050,76.67,False,76.67
18051,76.67,False,76.67
18052,76.67,False,76.67
18053,76.67,False,76.67
18054,76.67,False,76.67
18055,76.67,False,76.67
18056,76.67,False,76.67
18057,76.67,False,76.67
18058,76.67,False,76.67
18059,76.67,False,76.67
18060,76.67,False,76.67
18061,76.67,False,76.67
18062,76.67,False,76.67
18063,76.67,False,76.67
18064,76.67,False,76.67
18065,76.67,False,76.67
18066,76.67,False,76.67
18067,76.67,False,76.67
18068,76.67,False,76.67
18069,76.67,False,76.67
18070,76.67,False,76.67
18071,76.67,False,76.67
18072,76.67,False,76.67
18073,78.33,False,77.00200000000001
18074,78.33,False,77.334
18075,78.33,False,77.666
18076,78.33,False,77.998
18077,78.33,False,78.33
18078,78.33,False,78.33
18079,78.33,False,78.33
18080,78.33,False,78.33
18081,78.33,False,78.33
18082,78.33,False,78.33
18083,78.33,False,78.33
18084,78.33,False,78.33
18085,78.33,False,78.33
18086,78.33,False,78.33
18087,78.33,False,78.33
18088,78.33,False,78.33
18089,78.33,False,78.33
18090,78.33,False,78.33
18091,78.33,False,78.33
18092,78.33,False,78.33
18093,78.33,False,78.33
18094,78.33,False,78.33
18095,78.33,False,78.33
18096,78.33,False,78.33
18097,78.33,False,78.33
18098,78.33,False,78.33
18099,78.33,False,78.33
18100,78.33,False,78.33
18101,78.33,False,78.33
18102,78.33,False,78.33
18103,78.33,False,78.33
18104,81.67,False,78.998
18105,81.67,False,79.666
18106,81.67,False,80.33399999999999
18107,81.67,False,81.002
18108,81.67,False,81.67
18109,81.67,False,81.67
18110,81.67,False,81.67
18111,81.67,False,81.67
18112,81.67,False,81.67
18113,81.67,False,81.67
18114,81.67,False,81.67
18115,81.67,False,81.67
18116,81.67,False,81.67
18117,81.67,False,81.67
18118,81.67,False,81.67
18119,81.67,False,81.67
18120,81.67,False,81.67
18121,81.67,False,81.67
18122,81.67,False,81.67
18123,81.67,False,81.67
18124,81.67,False,81.67
18125,81.67,False,81.67
18126,81.67,False,81.67
18127,81.67,False,81.67
18128,81.67,False,81.67
18129,81.67,False,81.67
18130,81.67,False,81.67
18131,81.67,False,81.67
18132,81.67,False,81.67
18133,81.67,False,81.67
18134,87.5,False,82.836
18135,87.5,False,84.002
18136,87.5,False,85.168
18137,87.5,False,86.334
18138,87.5,False,87.5
18139,87.5,False,87.5
18140,87.5,False,87.5
18141,87.5,False,87.5
18142,87.5,False,87.5
18143,87.5,False,87.5
18144,87.5,False,87.5
18145,87.5,False,87.5
18146,87.5,False,87.5
18147,87.5,False,87.5
18148,87.5,False,87.5
18149,87.5,False,87.5
18150,87.5,False,87.5
18151,87.5,False,87.5
18152,87.5,False,87.5
18153,87.5,False,87.5
18154,87.5,False,87.5
18155,87.5,False,87.5
18156,87.5,False,87.5
18157,87.5,False,87.5
18158,87.5,False,87.5
18159,87.5,False,87.5
18160,87.5,False,87.5
18161,87.5,False,87.5
18162,87.5,False,87.5
18163,87.5,False,87.5
18164,87.5,False,87.5
18165,89.17,False,87.83399999999999
18166,89.17,False,88.16799999999999
18167,89.17,False,88.502
18168,89.17,False,88.836
18169,89.17,False,89.17
18170,89.17,False,89.17
18171,89.17,False,89.17
18172,89.17,False,89.17
18173,89.17,False,89.17
18174,89.17,False,89.17
18175,89.17,False,89.17
18176,89.17,False,89.17
18177,87.5,False,88.836
18178,87.5,False,88.502
18179,87.5,False,88.168
18180,87.5,False,87.834
18181,87.5,False,87.5
18182,87.5,False,87.5
18183,87.5,False,87.5
18184,87.5,False,87.5
18185,87.5,False,87.5
18186,87.5,False,87.5
18187,87.5,False,87.5
18188,87.5,False,87.5
18189,87.5,False,87.5
18190,87.5,False,87.5
18191,87.5,False,87.5
18192,87.5,False,87.5
18193,87.5,False,87.5
18194,87.5,False,87.5
18195,87.5,False,87.5
18196,87.5,False,87.5
18197,87.5,False,87.5
18198,87.5,False,87.5
18199,87.5,False,87.5
18200,87.5,False,87.5
18201,87.5,False,87.5
18202,87.5,False,87.5
18203,87.5,False,87.5
18204,87.5,False,87.5
18205,87.5,False,87.5
18206,87.5,False,87.5
18207,87.5,False,87.5
18208,87.5,False,87.5
18209,87.5,False,87.5
18210,87.5,False,87.5
18211,87.5,False,87.5
18212,87.5,False,87.5
18213,87.5,False,87.5
18214,87.5,False,87.5
18215,87.5,False,87.5
18216,87.5,False,87.5
18217,87.5,False,87.5
18218,87.5,False,87.5
18219,87.5,False,87.5
18220,87.5,False,87.5
18221,87.5,False,87.5
18222,87.5,False,87.5
18223,87.5,False,87.5
18224,87.5,False,87.5
18225,87.5,False,87.5
18226,87.5,False,87.5
18227,87.5,False,87.5
18228,87.5,False,87.5
18229,87.5,False,87.5
18230,87.5,False,87.5
18231,87.5,False,87.5
18232,87.5,False,87.5
18233,87.5,False,87.5
18234,87.5,False,87.5
18235,87.5,False,87.5
18236,87.5,False,87.5
18237,87.5,False,87.5
18238,87.5,False,87.5
18239,87.5,False,87.5
18240,87.5,False,87.5
18241,87.5,False,87.5
18242,87.5,False,87.5
18243,87.5,False,87.5
18244,87.5,False,87.5
18245,87.5,False,87.5
18246,87.5,False,87.5
18247,89.17,False,87.83399999999999
18248,89.17,False,88.16799999999999
18249,89.17,False,88.502
18250,89.17,False,88.836
18251,89.17,False,89.17
18252,89.17,False,89.17
18253,89.17,False,89.17
18254,89.17,False,89.17
18255,89.17,False,89.17
18256,89.17,False,89.17
18257,89.17,False,89.17
18258,89.17,False,89.17
18259,89.17,False,89.17
18260,89.17,False,89.17
18261,89.17,False,89.17
18262,89.17,False,89.17
18263,89.17,False,89.17
18264,89.17,False,89.17
18265,89.17,False,89.17
18266,89.17,False,89.17
18267,89.17,False,89.17
18268,89.17,False,89.17
18269,89.17,False,89.17
18270,89.17,False,89.17
18271,89.17,False,89.17
18272,89.17,False,89.17
18273,89.17,False,89.17
18274,89.17,False,89.17
18275,89.17,False,89.17
18276,89.17,False,89.17
18277,89.17,False,89.17
18278,90.0,False,89.336
18279,90.0,False,89.502
18280,90.0,False,89.668
18281,90.0,False,89.834
18282,90.0,False,90.0
18283,90.0,False,90.0
18284,90.0,False,90.0
18285,90.0,False,90.0
18286,90.0,False,90.0
18287,90.0,False,90.0
18288,90.0,False,90.0
18289,90.0,False,90.0
18290,90.0,False,90.0
18291,90.0,False,90.0
18292,90.0,False,90.0
18293,90.0,False,90.0
18294,90.0,False,90.0
18295,90.0,False,90.0
18296,90.0,False,90.0
18297,90.0,False,90.0
18298,90.0,False,90.0
18299,90.0,False,90.0
18300,90.0,False,90.0
18301,90.0,False,90.0
18302,90.0,False,90.0
18303,90.0,False,90.0
18304,90.0,False,90.0
18305,90.0,False,90.0
18306,90.0,False,90.0
18307,90.0,False,90.0
18308,90.83,False,90.166
18309,90.83,False,90.332
18310,90.83,False,90.498
18311,90.83,False,90.664
18312,90.83,False,90.83
18313,90.83,False,90.83
18314,90.83,False,90.83
18315,90.83,False,90.83
18316,90.83,False,90.83
18317,90.83,False,90.83
18318,90.83,False,90.83
18319,90.83,False,90.83
18320,90.83,False,90.83
18321,90.83,False,90.83
18322,90.83,False,90.83
18323,90.83,False,90.83
18324,90.83,False,90.83
18325,90.83,False,90.83
18326,90.83,False,90.83
18327,90.83,False,90.83
18328,90.83,False,90.83
18329,90.83,False,90.83
18330,90.83,False,90.83
18331,90.83,False,90.83
18332,90.83,False,90.83
18333,90.83,False,90.83
18334,90.83,False,90.83
18335,90.83,False,90.83
18336,90.83,False,90.83
18337,90.83,False,90.83
18338,90.83,False,90.83
18339,91.67,False,90.998
18340,91.67,False,91.166
18341,91.67,False,91.334
18342,91.67,False,91.50200000000001
18343,91.67,False,91.67
18344,91.67,False,91.67
18345,91.67,False,91.67
18346,91.67,False,91.67
18347,91.67,False,91.67
18348,91.67,False,91.67
18349,91.67,False,91.67
18350,91.67,False,91.67
18351,91.67,False,91.67
18352,91.67,False,91.67
18353,91.67,False,91.67
18354,91.67,False,91.67
18355,91.67,False,91.67
18356,91.67,False,91.67
18357,91.67,False,91.67
18358,91.67,False,91.67
18359,91.67,False,91.67
18360,91.67,False,91.67
18361,91.67,False,91.67
18362,91.67,False,91.67
18363,91.67,False,91.67
18364,91.67,False,91.67
18365,91.67,False,91.67
18366,91.67,False,91.67
18367,91.67,False,91.67
18368,91.67,False,91.67
18369,92.5,False,91.836
18370,92.5,False,92.002
18371,92.5,False,92.16799999999999
18372,92.5,False,92.33399999999999
18373,92.5,False,92.5
18374,92.5,False,92.5
18375,92.5,False,92.5
18376,92.5,False,92.5
18377,92.5,False,92.5
18378,92.5,False,92.5
18379,92.5,False,92.5
18380,92.5,False,92.5
18381,92.5,False,92.5
18382,92.5,False,92.5
18383,92.5,False,92.5
18384,92.5,False,92.5
18385,92.5,False,92.5
18386,92.5,False,92.5
18387,92.5,False,92.5
18388,92.5,False,92.5
18389,92.5,False,92.5
18390,92.5,False,92.5
18391,92.5,False,92.5
18392,92.5,False,92.5
18393,92.5,False,92.5
18394,92.5,False,92.5
18395,92.5,False,92.5
18396,92.5,False,92.5
18397,92.5,False,92.5
18398,92.5,False,92.5
18399,92.5,False,92.5
18400,96.67,False,93.334
18401,96.67,False,94.168
18402,96.67,False,95.002
18403,96.67,False,95.836
18404,96.67,False,96.67
18405,96.67,False,96.67
18406,96.67,False,96.67
18407,96.67,False,96.67
18408,96.67,False,96.67
18409,96.67,False,96.67
18410,96.67,False,96.67
18411,96.67,False,96.67
18412,96.67,False,96.67
18413,96.67,False,96.67
18414,96.67,False,96.67
18415,96.67,False,96.67
18416,96.67,False,96.67
18417,96.67,False,96.67
18418,96.67,False,96.67
18419,96.67,False,96.67
18420,96.67,False,96.67
18421,96.67,False,96.67
18422,96.67,False,96.67
18423,96.67,False,96.67
18424,96.67,False,96.67
18425,96.67,False,96.67
18426,96.67,False,96.67
18427,96.67,False,96.67
18428,96.67,False,96.67
